billboard_id,track_id,Track Name,Artist Name(s),Release Date,Duration (ms),Explicit,Genres,Danceability,Energy,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2016-09-015,20bLudc6r1NChyZcrjRd7T,for free,dj khaled;drake,2016-06-03,183695,true,rap,0.916,0.571,-8.241,0,0.201,0.0173,0.00000111,0.153,0.498,103.521,4
2016-09-017,275a9yzwGB6ncAW4SxY7q3,panda,desiigner,2016-02-26,247866,true,,0.686,0.73,-5.504,0,0.412,0.0287,0,0.369,0.271,145.251,4
2016-09-019,0lYBSQXN6rCTvUZvg9S0lU,let me love you,dj snake;justin bieber,2016-08-05,205946,false,,0.475,0.715,-5.371,1,0.058,0.0863,0.0000267,0.135,0.159,199.892,4
2016-09-022,3O8NlPh2LByMU9lSRSHedm,controlla,drake,2016-05-06,245226,true,rap,0.59,0.468,-11.083,0,0.185,0.0789,0,0.101,0.349,92.287,4
2016-09-023,6WhzFzROw3aq3rPWjgYlxr,gold,kiiara,2015-10-26,225882,false,,0.6,0.412,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,5
2016-09-025,3KwwE4sgCzMaKWq6QBebmX,me too,meghan trainor,2017-05-12,181240,false,,0.934,0.694,-5.849,0,0.101,0.0971,0.0000012,0.477,0.833,123.831,4
2016-09-029,0BCy325UZyR9z0t0uxwn2N,h.o.l.y.,florida georgia line,2016-08-26,194186,false,"country,pop country,acoustic country",0.523,0.666,-4.081,0,0.0327,0.401,0,0.0728,0.564,78.077,4
2016-09-030,16Ah4QqH4mgYVXqfC4mdSd,luv,tory lanez,2016-08-19,228640,true,,0.542,0.528,-8.113,0,0.243,0.0108,0,0.117,0.253,190.42,4
2016-09-031,27PmvZoffODNFW2p7ehZTQ,don't mind,kent jones,2016-04-25,198236,true,,0.464,0.771,-4.503,1,0.336,0.0235,0,0.063,0.69,158.777,4
2016-09-034,3CRDbSIZ4r5MsZ0YwxuEkn,stressed out,twenty one pilots,2015-05-15,202333,false,,0.734,0.637,-5.677,0,0.141,0.0462,0.0000229,0.0602,0.648,169.977,4
2016-09-036,0EGuSSpuu9wmHCtvb4PdLO,"sit still, look pretty",daya,2016-10-07,202221,false,,0.655,0.74,-4.081,1,0.274,0.14,0,0.106,0.543,182.105,4
2016-09-037,3NJG6vMH1ZsectZkocMEm0,tiimmy turner,desiigner,2016-07-22,239853,true,,0.602,0.725,-3.054,1,0.0393,0.174,0,0.0786,0.304,122.803,4
2016-09-038,32lmL4vQAAotg6MrJnhlQZ,work,rihanna;drake,2016-01-28,219320,true,rap,0.725,0.534,-6.238,1,0.0946,0.0752,0,0.0919,0.558,91.974,4
2016-09-040,5kqIPrATaCc2LqxVWzQGbk,7 years,lukas graham,2016-04-01,237300,false,dansk pop,0.765,0.473,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
2016-09-045,7lGKEWMXVWWTt3X71Bv44I,unsteady,x ambassadors,2015-06-30,193546,false,,0.389,0.665,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055,4
2016-09-046,50kpGaPAhYJ3sGmk6vplg0,love yourself,justin bieber,2015-11-13,233720,false,,0.609,0.378,-9.828,1,0.438,0.835,0,0.28,0.515,100.43,4
2016-09-047,76hfruVvmfQbw0eYn1nmeC,cake by the ocean,dnce,2016-11-18,219146,true,,0.774,0.753,-5.446,0,0.0517,0.152,0,0.0371,0.896,119.002,4
2016-09-059,6BbINUfGabVyiNFJpQXn3x,wicked,future,2016-04-13,173346,true,rap,0.718,0.679,-5.899,0,0.0706,0.00191,0.0104,0.385,0.205,157.97,4
2016-09-062,4Ce37cRWvM1vIGGynKcs22,starving,hailee steinfeld;grey;zedd,2016-07-22,181880,false,edm,0.728,0.616,-4.238,1,0.0645,0.378,0,0.105,0.508,99.962,4
2016-09-086,23NWj2izXAJ4yL6Nah73wf,pop style,drake;the throne,2016-04-04,209453,true,rap,0.789,0.488,-9.093,0,0.227,0.179,0.00000794,0.104,0.0644,133.114,4
2016-10-001,7BKLCZ1jbUBVqRi2FVlTVw,closer,the chainsmokers;halsey,2016-07-29,244960,false,,0.748,0.524,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
2016-10-002,3vZM2544ETmOCCHuBPZRzm,heathens,twenty one pilots,2016-08-05,195743,false,,0.737,0.476,-5.825,0,0.0262,0.0908,0.0000539,0.0968,0.555,90.028,4
2016-10-003,7zsXy7vlHdItvUSH8EwQss,cold water,major lazer;justin bieber;mø,2016-07-22,185360,false,moombahton,0.608,0.798,-5.092,0,0.0432,0.0736,0,0.156,0.5,92.946,4
2016-10-005,1i1fxkWeaMmKEB4T7zqbzK,don't let me down,the chainsmokers;daya,2016-02-05,208373,false,,0.533,0.869,-5.093,1,0.173,0.156,0.00538,0.136,0.425,159.805,4
2016-10-006,0lYBSQXN6rCTvUZvg9S0lU,let me love you,dj snake;justin bieber,2016-08-05,205946,false,,0.475,0.715,-5.371,1,0.058,0.0863,0.0000267,0.135,0.159,199.892,4
2016-10-007,0azC730Exh71aQlOt9Zj3y,this is what you came for,calvin harris;rihanna,2016-04-29,221900,false,edm,0.631,0.927,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,4
2016-10-008,3QGsuHI8jO1Rx4JWLUh9jd,treat you better,shawn mendes,2017-04-20,187973,false,,0.443,0.82,-4.091,0,0.34,0.107,0,0.107,0.771,82.697,4
2016-10-009,2Z8WuEywRWYTKe1NybPQEW,ride,twenty one pilots,2015-05-15,214506,false,,0.645,0.713,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,4
2016-10-010,3KZcrZ36LW9RnChK1iIkth,send my love (to your new lover),adele,2015-11-20,223078,false,soft pop,0.688,0.532,-8.361,0,0.0875,0.0356,0.00000308,0.172,0.565,164.068,4
2016-10-011,1Tt4sE4pXi57mTD1GCzsqm,needed me,rihanna,2016-01-28,191600,true,,0.671,0.314,-8.091,0,0.244,0.11,0,0.0825,0.296,110.898,4
2016-10-014,1zi7xx7UVEFkmKfv06H8x0,one dance,drake;wizkid;kyla,2016-05-06,173986,false,"rap,afrobeats,afrobeat,afropop,azonto,afroswing,afro r&b,afropiano",0.792,0.625,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,4
2016-10-016,3BtuIIrQlkujKPuWF2B85z,too good,drake;rihanna,2016-05-06,263373,true,rap,0.794,0.653,-7.839,1,0.104,0.0489,0.0000488,0.1,0.397,117.996,4
2016-10-017,2meEiZKWkiN28gITzFwQo5,into you,ariana grande,2016-05-20,244453,false,pop,0.623,0.734,-5.948,1,0.107,0.0162,0.00000175,0.145,0.37,107.853,4
2016-10-019,1pKeFVVUOPjFsOABub0OaV,side to side,ariana grande;nicki minaj,2016-05-20,226160,true,pop,0.65,0.736,-5.84,0,0.229,0.0528,0,0.235,0.613,159.173,4
2016-10-020,6WhzFzROw3aq3rPWjgYlxr,gold,kiiara,2015-10-26,225882,false,,0.6,0.412,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,5
2016-10-021,16Ah4QqH4mgYVXqfC4mdSd,luv,tory lanez,2016-08-19,228640,true,,0.542,0.528,-8.113,0,0.243,0.0108,0,0.117,0.253,190.42,4
2016-10-025,275a9yzwGB6ncAW4SxY7q3,panda,desiigner,2016-02-26,247866,true,,0.686,0.73,-5.504,0,0.412,0.0287,0,0.369,0.271,145.251,4
2016-10-027,20bLudc6r1NChyZcrjRd7T,for free,dj khaled;drake,2016-06-03,183695,true,rap,0.916,0.571,-8.241,0,0.201,0.0173,0.00000111,0.153,0.498,103.521,4
2016-10-029,7lGKEWMXVWWTt3X71Bv44I,unsteady,x ambassadors,2015-06-30,193546,false,,0.389,0.665,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055,4
2016-10-030,3O8NlPh2LByMU9lSRSHedm,controlla,drake,2016-05-06,245226,true,rap,0.59,0.468,-11.083,0,0.185,0.0789,0,0.101,0.349,92.287,4
2016-10-032,0EGuSSpuu9wmHCtvb4PdLO,"sit still, look pretty",daya,2016-10-07,202221,false,,0.655,0.74,-4.081,1,0.274,0.14,0,0.106,0.543,182.105,4
2016-10-033,4Ce37cRWvM1vIGGynKcs22,starving,hailee steinfeld;grey;zedd,2016-07-22,181880,false,edm,0.728,0.616,-4.238,1,0.0645,0.378,0,0.105,0.508,99.962,4
2016-10-034,3NJG6vMH1ZsectZkocMEm0,tiimmy turner,desiigner,2016-07-22,239853,true,,0.602,0.725,-3.054,1,0.0393,0.174,0,0.0786,0.304,122.803,4
2016-10-038,3CRDbSIZ4r5MsZ0YwxuEkn,stressed out,twenty one pilots,2015-05-15,202333,false,,0.734,0.637,-5.677,0,0.141,0.0462,0.0000229,0.0602,0.648,169.977,4
2016-10-041,32lmL4vQAAotg6MrJnhlQZ,work,rihanna;drake,2016-01-28,219320,true,rap,0.725,0.534,-6.238,1,0.0946,0.0752,0,0.0919,0.558,91.974,4
2016-10-045,5kqIPrATaCc2LqxVWzQGbk,7 years,lukas graham,2016-04-01,237300,false,dansk pop,0.765,0.473,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
2016-10-049,0BCy325UZyR9z0t0uxwn2N,h.o.l.y.,florida georgia line,2016-08-26,194186,false,"country,pop country,acoustic country",0.523,0.666,-4.081,0,0.0327,0.401,0,0.0728,0.564,78.077,4
2016-10-053,3KwwE4sgCzMaKWq6QBebmX,me too,meghan trainor,2017-05-12,181240,false,,0.934,0.694,-5.849,0,0.101,0.0971,0.0000012,0.477,0.833,123.831,4
2016-10-058,27PmvZoffODNFW2p7ehZTQ,don't mind,kent jones,2016-04-25,198236,true,,0.464,0.771,-4.503,1,0.336,0.0235,0,0.063,0.69,158.777,4
2016-10-062,0prNGof3XqfTvNDxHonvdK,scars to your beautiful,alessia cara,2015-11-13,230226,false,,0.573,0.739,-5.74,1,0.129,0.0285,0,0.111,0.451,97.085,4
2016-10-096,6fujklziTHa8uoM5OQSfIo,black beatles,rae sremmurd;gucci mane,2016-08-12,291893,true,"southern hip hop,rap,trap",0.794,0.632,-6.163,1,0.0649,0.142,0,0.128,0.355,145.926,4
2016-11-001,7BKLCZ1jbUBVqRi2FVlTVw,closer,the chainsmokers;halsey,2016-07-29,244960,false,,0.748,0.524,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
2016-11-002,7MXVkk9YMctZqd1Srtv4MB,starboy,the weeknd;daft punk,2016-11-25,230453,true,"french house,electronic,electro",0.679,0.587,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
2016-11-003,3vZM2544ETmOCCHuBPZRzm,heathens,twenty one pilots,2016-08-05,195743,false,,0.737,0.476,-5.825,0,0.0262,0.0908,0.0000539,0.0968,0.555,90.028,4
2016-11-004,0lYBSQXN6rCTvUZvg9S0lU,let me love you,dj snake;justin bieber,2016-08-05,205946,false,,0.475,0.715,-5.371,1,0.058,0.0863,0.0000267,0.135,0.159,199.892,4
2016-11-006,6b8Be6ljOzmkOmFslEb23P,24k magic,bruno mars,2016-11-18,225983,false,,0.818,0.803,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,4
2016-11-007,7zsXy7vlHdItvUSH8EwQss,cold water,major lazer;justin bieber;mø,2016-07-22,185360,false,moombahton,0.608,0.798,-5.092,0,0.0432,0.0736,0,0.156,0.5,92.946,4
2016-11-008,1pKeFVVUOPjFsOABub0OaV,side to side,ariana grande;nicki minaj,2016-05-20,226160,true,pop,0.65,0.736,-5.84,0,0.229,0.0528,0,0.235,0.613,159.173,4
2016-11-010,3QGsuHI8jO1Rx4JWLUh9jd,treat you better,shawn mendes,2017-04-20,187973,false,,0.443,0.82,-4.091,0,0.34,0.107,0,0.107,0.771,82.697,4
2016-11-013,1lItf5ZXJc1by9SbPeljFd,juju on that beat (tz anthem),zay hilfigerrr;zayion mccall,2016-09-30,144244,false,,0.807,0.887,-3.892,1,0.275,0.00381,0,0.391,0.78,160.517,4
2016-11-014,6WhzFzROw3aq3rPWjgYlxr,gold,kiiara,2015-10-26,225882,false,,0.6,0.412,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,5
2016-11-015,1i1fxkWeaMmKEB4T7zqbzK,don't let me down,the chainsmokers;daya,2016-02-05,208373,false,,0.533,0.869,-5.093,1,0.173,0.156,0.00538,0.136,0.425,159.805,4
2016-11-016,2Z8WuEywRWYTKe1NybPQEW,ride,twenty one pilots,2015-05-15,214506,false,,0.645,0.713,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,4
2016-11-017,0azC730Exh71aQlOt9Zj3y,this is what you came for,calvin harris;rihanna,2016-04-29,221900,false,edm,0.631,0.927,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,4
2016-11-018,4Ce37cRWvM1vIGGynKcs22,starving,hailee steinfeld;grey;zedd,2016-07-22,181880,false,edm,0.728,0.616,-4.238,1,0.0645,0.378,0,0.105,0.508,99.962,4
2016-11-020,16Ah4QqH4mgYVXqfC4mdSd,luv,tory lanez,2016-08-19,228640,true,,0.542,0.528,-8.113,0,0.243,0.0108,0,0.117,0.253,190.42,4
2016-11-022,6fujklziTHa8uoM5OQSfIo,black beatles,rae sremmurd;gucci mane,2016-08-12,291893,true,"southern hip hop,rap,trap",0.794,0.632,-6.163,1,0.0649,0.142,0,0.128,0.355,145.926,4
2016-11-023,1zi7xx7UVEFkmKfv06H8x0,one dance,drake;wizkid;kyla,2016-05-06,173986,false,"rap,afrobeats,afrobeat,afropop,azonto,afroswing,afro r&b,afropiano",0.792,0.625,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,4
2016-11-024,3KZcrZ36LW9RnChK1iIkth,send my love (to your new lover),adele,2015-11-20,223078,false,soft pop,0.688,0.532,-8.361,0,0.0875,0.0356,0.00000308,0.172,0.565,164.068,4
2016-11-026,1Tt4sE4pXi57mTD1GCzsqm,needed me,rihanna,2016-01-28,191600,true,,0.671,0.314,-8.091,0,0.244,0.11,0,0.0825,0.296,110.898,4
2016-11-028,3BtuIIrQlkujKPuWF2B85z,too good,drake;rihanna,2016-05-06,263373,true,rap,0.794,0.653,-7.839,1,0.104,0.0489,0.0000488,0.1,0.397,117.996,4
2016-11-030,7lGKEWMXVWWTt3X71Bv44I,unsteady,x ambassadors,2015-06-30,193546,false,,0.389,0.665,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055,4
2016-11-033,0EGuSSpuu9wmHCtvb4PdLO,"sit still, look pretty",daya,2016-10-07,202221,false,,0.655,0.74,-4.081,1,0.274,0.14,0,0.106,0.543,182.105,4
2016-11-034,3NJG6vMH1ZsectZkocMEm0,tiimmy turner,desiigner,2016-07-22,239853,true,,0.602,0.725,-3.054,1,0.0393,0.174,0,0.0786,0.304,122.803,4
2016-11-036,0prNGof3XqfTvNDxHonvdK,scars to your beautiful,alessia cara,2015-11-13,230226,false,,0.573,0.739,-5.74,1,0.129,0.0285,0,0.111,0.451,97.085,4
2016-11-038,275a9yzwGB6ncAW4SxY7q3,panda,desiigner,2016-02-26,247866,true,,0.686,0.73,-5.504,0,0.412,0.0287,0,0.369,0.271,145.251,4
2016-11-041,2meEiZKWkiN28gITzFwQo5,into you,ariana grande,2016-05-20,244453,false,pop,0.623,0.734,-5.948,1,0.107,0.0162,0.00000175,0.145,0.37,107.853,4
2016-11-045,3O8NlPh2LByMU9lSRSHedm,controlla,drake,2016-05-06,245226,true,rap,0.59,0.468,-11.083,0,0.185,0.0789,0,0.101,0.349,92.287,4
2016-11-047,20bLudc6r1NChyZcrjRd7T,for free,dj khaled;drake,2016-06-03,183695,true,rap,0.916,0.571,-8.241,0,0.201,0.0173,0.00000111,0.153,0.498,103.521,4
2016-11-059,0SuLAslEMFZAXf0SwY7syi,all time low,jon bellion,2016-06-10,217603,true,,0.617,0.567,-4.188,1,0.0828,0.0584,0,0.0933,0.505,90.246,4
2016-11-084,0AS63m1wHv9n4VVRizK6Hc,mercy,shawn mendes,2017-04-20,208733,false,,0.554,0.662,-4.957,0,0.0821,0.126,0,0.111,0.338,148.122,4
2016-11-100,6gBFPUFcJLzWGx4lenP6h2,goosebumps,travis scott,2016-09-16,243836,true,rap,0.841,0.728,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4
2016-12-001,6fujklziTHa8uoM5OQSfIo,black beatles,rae sremmurd;gucci mane,2016-08-12,291893,true,"southern hip hop,rap,trap",0.794,0.632,-6.163,1,0.0649,0.142,0,0.128,0.355,145.926,4
2016-12-002,7BKLCZ1jbUBVqRi2FVlTVw,closer,the chainsmokers;halsey,2016-07-29,244960,false,,0.748,0.524,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
2016-12-003,7MXVkk9YMctZqd1Srtv4MB,starboy,the weeknd;daft punk,2016-11-25,230453,true,"french house,electronic,electro",0.679,0.587,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
2016-12-004,1pKeFVVUOPjFsOABub0OaV,side to side,ariana grande;nicki minaj,2016-05-20,226160,true,pop,0.65,0.736,-5.84,0,0.229,0.0528,0,0.235,0.613,159.173,4
2016-12-005,3vZM2544ETmOCCHuBPZRzm,heathens,twenty one pilots,2016-08-05,195743,false,,0.737,0.476,-5.825,0,0.0262,0.0908,0.0000539,0.0968,0.555,90.028,4
2016-12-006,6b8Be6ljOzmkOmFslEb23P,24k magic,bruno mars,2016-11-18,225983,false,,0.818,0.803,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,4
2016-12-007,0lYBSQXN6rCTvUZvg9S0lU,let me love you,dj snake;justin bieber,2016-08-05,205946,false,,0.475,0.715,-5.371,1,0.058,0.0863,0.0000267,0.135,0.159,199.892,4
2016-12-008,1lItf5ZXJc1by9SbPeljFd,juju on that beat (tz anthem),zay hilfigerrr;zayion mccall,2016-09-30,144244,false,,0.807,0.887,-3.892,1,0.275,0.00381,0,0.391,0.78,160.517,4
2016-12-013,7zsXy7vlHdItvUSH8EwQss,cold water,major lazer;justin bieber;mø,2016-07-22,185360,false,moombahton,0.608,0.798,-5.092,0,0.0432,0.0736,0,0.156,0.5,92.946,4
2016-12-014,343YBumqHu19cGoGARUTsd,fake love,drake,2017-03-18,210937,true,rap,0.928,0.481,-9.35,0,0.287,0.105,0,0.176,0.613,134.007,4
2016-12-015,4Ce37cRWvM1vIGGynKcs22,starving,hailee steinfeld;grey;zedd,2016-07-22,181880,false,edm,0.728,0.616,-4.238,1,0.0645,0.378,0,0.105,0.508,99.962,4
2016-12-016,3QGsuHI8jO1Rx4JWLUh9jd,treat you better,shawn mendes,2017-04-20,187973,false,,0.443,0.82,-4.091,0,0.34,0.107,0,0.107,0.771,82.697,4
2016-12-017,0prNGof3XqfTvNDxHonvdK,scars to your beautiful,alessia cara,2015-11-13,230226,false,,0.573,0.739,-5.74,1,0.129,0.0285,0,0.111,0.451,97.085,4
2016-12-021,7lGKEWMXVWWTt3X71Bv44I,unsteady,x ambassadors,2015-06-30,193546,false,,0.389,0.665,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055,4
2016-12-023,1i1fxkWeaMmKEB4T7zqbzK,don't let me down,the chainsmokers;daya,2016-02-05,208373,false,,0.533,0.869,-5.093,1,0.173,0.156,0.00538,0.136,0.425,159.805,4
2016-12-025,0azC730Exh71aQlOt9Zj3y,this is what you came for,calvin harris;rihanna,2016-04-29,221900,false,edm,0.631,0.927,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,4
2016-12-027,6WhzFzROw3aq3rPWjgYlxr,gold,kiiara,2015-10-26,225882,false,,0.6,0.412,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,5
2016-12-028,2Z8WuEywRWYTKe1NybPQEW,ride,twenty one pilots,2015-05-15,214506,false,,0.645,0.713,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,4
2016-12-032,1Tt4sE4pXi57mTD1GCzsqm,needed me,rihanna,2016-01-28,191600,true,,0.671,0.314,-8.091,0,0.244,0.11,0,0.0825,0.296,110.898,4
2016-12-033,1zi7xx7UVEFkmKfv06H8x0,one dance,drake;wizkid;kyla,2016-05-06,173986,false,"rap,afrobeats,afrobeat,afropop,azonto,afroswing,afro r&b,afropiano",0.792,0.625,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,4
2016-12-035,0SuLAslEMFZAXf0SwY7syi,all time low,jon bellion,2016-06-10,217603,true,,0.617,0.567,-4.188,1,0.0828,0.0584,0,0.0933,0.505,90.246,4
2016-12-038,3NJG6vMH1ZsectZkocMEm0,tiimmy turner,desiigner,2016-07-22,239853,true,,0.602,0.725,-3.054,1,0.0393,0.174,0,0.0786,0.304,122.803,4
2016-12-039,3KZcrZ36LW9RnChK1iIkth,send my love (to your new lover),adele,2015-11-20,223078,false,soft pop,0.688,0.532,-8.361,0,0.0875,0.0356,0.00000308,0.172,0.565,164.068,4
2016-12-040,16Ah4QqH4mgYVXqfC4mdSd,luv,tory lanez,2016-08-19,228640,true,,0.542,0.528,-8.113,0,0.243,0.0108,0,0.117,0.253,190.42,4
2016-12-042,275a9yzwGB6ncAW4SxY7q3,panda,desiigner,2016-02-26,247866,true,,0.686,0.73,-5.504,0,0.412,0.0287,0,0.369,0.271,145.251,4
2016-12-047,0AS63m1wHv9n4VVRizK6Hc,mercy,shawn mendes,2017-04-20,208733,false,,0.554,0.662,-4.957,0,0.0821,0.126,0,0.111,0.338,148.122,4
2016-12-048,3BtuIIrQlkujKPuWF2B85z,too good,drake;rihanna,2016-05-06,263373,true,rap,0.794,0.653,-7.839,1,0.104,0.0489,0.0000488,0.1,0.397,117.996,4
2016-12-050,2aksifNn5ph8igDOkPBA02,love on the brain,rihanna,2016-01-28,224000,true,,0.509,0.637,-4.83,0,0.0471,0.0717,0.0000108,0.0789,0.378,172.006,3
2016-12-060,0SGkqnVQo9KPytSri1H6cF,bounce back,big sean,2017-02-03,222360,true,,0.785,0.575,-5.628,0,0.133,0.105,0,0.129,0.272,81.529,4
2016-12-075,5uCax9HTNlzGybIStD3vDh,say you won't let go,james arthur,2016-10-28,211477,false,soft pop,0.358,0.557,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,4
2016-12-094,7xfzwPasShmaPL7gB7va3J,water under the bridge,adele,2015-11-20,240439,false,soft pop,0.59,0.833,-6.503,0,0.0615,0.0142,0.00000535,0.105,0.537,94.963,4
2016-12-100,6gBFPUFcJLzWGx4lenP6h2,goosebumps,travis scott,2016-09-16,243836,true,rap,0.841,0.728,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4
