track_id,artists,album_name,track_name,duration_ms,explicit
2021-03-091,Jordan Davis,Buy Dirt,Almost Maybes,179000,false
2021-03-092,Jake Owen,Greetings From...Jake,Made For You,238000,false
2021-03-093,Dan + Shay,Glad You Exist,Glad You Exist,144000,false
2021-03-094,Ed Sheeran,Afterglow,Afterglow,185000,false
2021-03-095,Morgan Wallen,Cover Me Up,Cover Me Up,292000,false
2021-03-096,Tiesto,The Business,The Business,164000,false
2021-03-097,Pop Smoke Featuring A Boogie Wit da Hoodie,Shoot For The Stars Aim For The Moon (Deluxe),Hello,190000,true
2021-03-098,Shawn Mendes & Justin Bieber,Monster,Monster,179000,false
2021-03-099,Mooski,Track Star,Track Star,199000,true
2021-03-100,Giveon,When It's All Said And Done... Take Time,Like I Want You,260000,false
2021-04-001,Justin Bieber Featuring Daniel Caesar & Giveon,Justice,Peaches,198000,true
2021-04-002,Cardi B,AM I THE DRAMA?,Up,156000,true
2021-04-003,Silk Sonic (Bruno Mars & Anderson .Paak),An Evening With Silk Sonic,Leave The Door Open,242000,false
2021-04-004,Olivia Rodrigo,SOUR,Drivers License,242000,true
2021-04-005,The Weeknd & Ariana Grande,After Hours,Save Your Tears,215000,false
2021-04-006,The Weeknd,After Hours,Blinding Lights,200000,false
2021-04-007,Dua Lipa,Future Nostalgia,Levitating,203000,false
2021-04-008,Drake,Scary Hours 2,What's Next,178000,true
2021-04-009,Pop Smoke,Shoot For The Stars Aim For The Moon (Deluxe),What You Know Bout Love,160000,false
2021-04-010,24kGoldn Featuring iann dior,El Dorado,Mood,140000,true
2021-04-011,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,34+35 (Remix),34+35,182000,true
2021-04-012,Chris Brown & Young Thug,Slime & B,Go Crazy,176000,true
2021-04-013,Pooh Shiesty Featuring Lil Durk,Back In Blood (feat. Lil Durk),Back In Blood,184000,true
2021-04-014,Lil Tjay Featuring 6LACK,Calling My Phone,Calling My Phone,205000,true
2021-04-015,Billie Eilish,Happier Than Ever,Therefore I Am,174000,false
2021-04-016,Justin Bieber,Justice,Anyone,190000,false
2021-04-017,Masked Wolf,Astronaut In The Ocean,Astronaut In The Ocean,132000,true
2021-04-018,Yung Bleu Featuring Drake,Moon Boy,You're Mines Still,226000,false
2021-04-019,Drake Featuring Lil Baby,Scary Hours 2,Wants And Needs,192000,true
2021-04-020,Justin Bieber,Justice,Hold On,170000,false
2021-04-021,Ariana Grande,Positions,Positions,172000,false
2021-04-022,Tate McRae,you broke me first,You Broke Me First.,169000,true
2021-04-023,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box 4,Beat Box,212000,true
2021-04-024,Saweetie Featuring Doja Cat,Best Friend (feat. Doja Cat),Best Friend,155000,true
2021-04-025,Lil Baby,All On Me,On Me,219000,true
2021-04-026,BTS,Dynamite (NightTime Version),Dynamite,199000,false
2021-04-027,Doja Cat,Hot Pink,Streets,229000,true
2021-04-028,Bad Bunny & Jhay Cortez,DÁKITI,Dakiti,205000,true
2021-04-029,Giveon,TAKE TIME,Heartbreak Anniversary,198000,false
2021-04-030,Coi Leray Featuring Lil Durk,No More Parties (Remix),No More Parties,198000,true
2021-04-031,Machine Gun Kelly X blackbear,Tickets To My Downfall,My Ex's Best Friend,138000,true
2021-04-032,Rod Wave,SoulFly,Street Runner,252000,true
2021-04-033,Pop Smoke Featuring Lil Baby & DaBaby,Shoot For The Stars Aim For The Moon,For The Night,190000,true
2021-04-034,SZA,Good Days,Good Days,279000,true
2021-04-035,Thomas Rhett,Country Again (Side A),What's Your Country Song,171000,false
2021-04-036,The Kid LAROI,F*CK LOVE 3+: OVER YOU,Without You,161000,true
2021-04-037,Gabby Barrett,The Good Ones,The Good Ones,213000,false
2021-04-038,CJ,Whoopty,Whoopty,123000,false
2021-04-039,Ritt Momney,Put Your Records On,Put Your Records On,210000,false
2021-04-040,Maroon 5 Featuring Megan Thee Stallion,JORDI (Deluxe),Beautiful Mistakes,227000,false
2021-04-041,Chris Stapleton,Starting Over,Starting Over,240000,false
2021-04-042,"Lil Tjay, Polo G & Fivio Foreign",Destined 2 Win,Headshot,144000,true
2021-04-043,Justin Bieber Featuring Khalid,Justice,As I Am,174000,false
2021-04-044,Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,Telepatia,160000,false
2021-04-045,Megan Thee Stallion Featuring DaBaby,Good News,Cry Baby,137000,true
2021-04-046,Parmalee x Blanco Brown,For You,Just The Way,193000,false
2021-04-047,Luke Combs,What You See Is What You Get,Better Together,219000,false
2021-04-048,Ava Max,Heaven & Hell,My Head And My Heart,174000,false
2021-04-049,Niko Moon,GOOD TIME,Good Time,215000,false
2021-04-050,Taylor Swift,evermore (deluxe version),Willow,214000,false
2021-04-051,Dua Lipa,Future Nostalgia (The Moonlight Edition),We're Good,165000,false
2021-04-052,Brett Young,Weekends Look A Little Different These Days,Lady,193000,false
2021-04-053,Mooski,Track Star,Track Star,199000,true
2021-04-054,Florida Georgia Line,Life Rolls On (Deluxe),Long Live,152000,false
2021-04-055,Moneybagg Yo,A Gangsta’s Pain,Time Today,136000,true
2021-04-056,Drake Featuring Rick Ross,Scary Hours 2,Lemon Pepper Freestyle,383000,true
2021-04-057,Glass Animals,Dreamland,Heat Waves,239000,false
2021-04-058,H.E.R.,Back of My Mind,Damage,227000,false
2021-04-059,Travis Scott & HVME,Water (Remix),Goosebumps,200000,false
2021-04-060,Luke Bryan,Born Here Live Here Die Here,Down To One,222000,false
2021-04-061,Luke Combs,What You See Ain't Always What You Get (Deluxe Edition),Forever After All,232000,false
2021-04-062,Justin Bieber Featuring The Kid LAROI,Justice,Unstable,158000,false
2021-04-063,Dustin Lynch,Tullahoma,Momma's House,220000,false
2021-04-064,Justin Bieber,Justice,Off My Face,156000,false
2021-04-065,Eric Church,Hell Of A View,Hell Of A View,175000,false
2021-04-066,Justin Bieber,Justice,Ghost,153000,false
2021-04-067,Tenille Arts,"Love,Heartbreak, & Everything in Between",Somebody Like That,198000,false
2021-04-068,Justin Bieber,Justice,2 Much,152000,false
2021-04-069,Lil Baby Featuring EST Gee,Real As It Gets,Real As It Gets,193000,true
2021-04-070,All Time Low Featuring Demi Lovato & blackbear ,"Wake Up, Sunshine",Monsters,174000,true
2021-04-071,Megan Thee Stallion,Good News,Body,171000,true
2021-04-072,Erica Banks,Buss It,Buss It,187000,true
2021-04-073,Bad Bunny & Rosalia,EL ÚLTIMO TOUR DEL MUNDO,La Noche de Anoche,203000,false
2021-04-074,DaBaby,Masterpiece,Masterpiece,180000,true
2021-04-075,Tiesto,The Business,The Business,164000,false
2021-04-076,Justin Bieber,Justice,Deserve You,187000,false
2021-04-077,Morgan Wallen,Dangerous: The Double Album,Wasted On You,178000,false
2021-04-078,Jake Owen,Greetings From...Jake,Made For You,238000,false
2021-04-079,Sam Hunt,SOUTHSIDE,Breaking Up Was Easy In The 90's,215000,false
2021-04-080,Morray,Street Sermons,Quicksand,224000,true
2021-04-081,Justin Bieber Featuring Dominic Fike,Justice,Die For You,198000,false
2021-04-082,Rod Wave,SoulFly,Tombstone,160000,false
2021-04-083,Jazmine Sullivan,Heaux Tales,Pick Up Your Feelings,232000,false
2021-04-084,Justin Bieber Featuring BEAM,Justice,Love You Different,186000,false
2021-04-085,Dan + Shay,Glad You Exist,Glad You Exist,144000,false
2021-04-086,Jordan Davis,Buy Dirt,Almost Maybes,179000,false
2021-04-087,Justin Bieber Featuring Burna Boy,Justice,Loved By You,159000,false
2021-04-088,VEDO,You Got It,You Got It,203000,true
2021-04-089,Black Eyed Peas X Shakira,Translation,Girl Like Me,220000,true
2021-04-090,Keith Urban Duet With P!nk,THE SPEED OF NOW Part 1,One Too Many,203000,false
2021-04-091,Justin Bieber,My Worlds (International Version),Somebody,220000,false
2021-04-092,Pop Smoke Featuring A Boogie Wit da Hoodie,Shoot For The Stars Aim For The Moon (Deluxe),Hello,190000,true
2021-04-093,Dylan Scott,Nothing To Do Town,Nobody,162000,false
2021-04-094,Chris Young + Kane Brown,Famous Friends,Famous Friends,166000,false
2021-04-095,Miranda Lambert,Wildcard,Settling Down,197000,false
2021-04-096,Morgan Wallen,Dangerous: The Double Album,Sand In My Boots,202000,false
2021-04-097,Pooh Shiesty Featuring BIG30,Neighbors (feat. BIG30),Neighbors,171000,true
2021-04-098,Myke Towers & Juhn,Bandido,Bandido,232000,false
2021-04-099,Future & Lil Uzi Vert,Pluto x Baby Pluto,Drankin N Smokin,213000,true
2021-04-100,Darius Rucker,Beers And Sunshine (Summer Mix),Beers And Sunshine,179000,false
2021-05-001,Polo G,Hall of Fame,Rapstar,166000,true
2021-05-002,Silk Sonic (Bruno Mars & Anderson .Paak),An Evening With Silk Sonic,Leave The Door Open,242000,false
2021-05-003,Justin Bieber Featuring Daniel Caesar & Giveon,Justice,Peaches,198000,true
2021-05-004,Lil Nas X,MONTERO (Call Me By Your Name),Montero (Call Me By Your Name),137000,true
2021-05-005,Dua Lipa,Future Nostalgia,Levitating,203000,false
2021-05-006,The Weeknd & Ariana Grande,After Hours,Save Your Tears,215000,false
2021-05-007,Masked Wolf,Astronaut In The Ocean,Astronaut In The Ocean,132000,true
2021-05-008,Doja Cat Featuring SZA,Planet Her,Kiss Me More,208000,true
2021-05-009,Cardi B,AM I THE DRAMA?,Up,156000,true
2021-05-010,Olivia Rodrigo,SOUR,Drivers License,242000,true
2021-05-011,Olivia Rodrigo,SOUR,Deja Vu,215000,true
2021-05-012,Young Thug & Gunna Featuring Drake,Slime Language 2,Solid,215000,true
2021-05-013,The Weeknd,After Hours,Blinding Lights,200000,false
2021-05-014,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box 4,Beat Box,212000,true
2021-05-015,Saweetie Featuring Doja Cat,Best Friend (feat. Doja Cat),Best Friend,155000,true
2021-05-016,Lil Tjay Featuring 6LACK,Calling My Phone,Calling My Phone,205000,true
2021-05-017,Pop Smoke,Shoot For The Stars Aim For The Moon (Deluxe),What You Know Bout Love,160000,false
2021-05-018,Young Thug & Gunna,Slime Language 2,Ski,152000,true
2021-05-019,24kGoldn Featuring iann dior,El Dorado,Mood,140000,true
2021-05-020,Giveon,TAKE TIME,Heartbreak Anniversary,198000,false
2021-05-021,Gabby Barrett,The Good Ones,The Good Ones,213000,false
2021-05-022,Maroon 5 Featuring Megan Thee Stallion,JORDI (Deluxe),Beautiful Mistakes,227000,false
2021-05-023,Pooh Shiesty Featuring Lil Durk,Back In Blood (feat. Lil Durk),Back In Blood,184000,true
2021-05-024,Chris Brown & Young Thug,Slime & B,Go Crazy,176000,true
2021-05-025,Tate McRae,you broke me first,You Broke Me First.,169000,true
2021-05-026,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,34+35 (Remix),34+35,182000,true
2021-05-027,Machine Gun Kelly X blackbear,Tickets To My Downfall,My Ex's Best Friend,138000,true
2021-05-028,Drake,Scary Hours 2,What's Next,178000,true
2021-05-029,Bad Bunny & Jhay Cortez,DÁKITI,Dakiti,205000,true
2021-05-030,Billie Eilish,Happier Than Ever,Therefore I Am,174000,false
2021-05-031,The Kid LAROI,F*CK LOVE 3+: OVER YOU,Without You,161000,true
2021-05-032,Lil Baby,All On Me,On Me,219000,true
2021-05-033,Ariana Grande,Positions,Positions,172000,false
2021-05-034,Yung Bleu Featuring Drake,Moon Boy,You're Mines Still,226000,false
2021-05-035,Luke Combs,What You See Ain't Always What You Get (Deluxe Edition),Forever After All,232000,false
2021-05-036,Drake Featuring Lil Baby,Scary Hours 2,Wants And Needs,192000,true
2021-05-037,Mooski,Track Star,Track Star,199000,true
2021-05-038,Dua Lipa,Future Nostalgia (The Moonlight Edition),We're Good,165000,false
2021-05-039,Glass Animals,Dreamland,Heat Waves,239000,false
2021-05-040,Pop Smoke Featuring Lil Baby & DaBaby,Shoot For The Stars Aim For The Moon,For The Night,190000,true
2021-05-041,Eric Church,Hell Of A View,Hell Of A View,175000,false
2021-05-042,Jake Owen,Greetings From...Jake,Made For You,238000,false
2021-05-043,Coi Leray Featuring Lil Durk,No More Parties (Remix),No More Parties,198000,true
2021-05-044,SZA,Good Days,Good Days,279000,true
2021-05-045,Chris Stapleton,Starting Over,Starting Over,240000,false
2021-05-046,Young Thug & Gunna Featuring Travis Scott,Slime Language 2,Diamonds Dancing,242000,true
2021-05-047,Travis Scott & HVME,Water (Remix),Goosebumps,200000,false
2021-05-048,Rod Wave,SoulFly,Tombstone,160000,false
2021-05-049,Sam Hunt,SOUTHSIDE,Breaking Up Was Easy In The 90's,215000,false
2021-05-050,Tenille Arts,"Love,Heartbreak, & Everything in Between",Somebody Like That,198000,false
2021-05-051,Doja Cat,Hot Pink,Streets,229000,true
2021-05-052,Thomas Rhett,Country Again (Side A),What's Your Country Song,171000,false
2021-05-053,Moneybagg Yo,A Gangsta’s Pain,Time Today,136000,true
2021-05-054,Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,Telepatia,160000,false
2021-05-055,Megan Thee Stallion Featuring DaBaby,Good News,Cry Baby,137000,true
2021-05-056,Justin Bieber,Justice,Hold On,170000,false
2021-05-057,Rod Wave,SoulFly,Street Runner,252000,true
2021-05-058,Parmalee x Blanco Brown,For You,Just The Way,193000,false
2021-05-059,Young Thug Featuring Lil Uzi Vert & Yung Kayo,Slime Language 2,Proud Of You,211000,true
2021-05-060,Taylor Swift,evermore (deluxe version),Willow,214000,false
2021-05-061,H.E.R.,Back of My Mind,Damage,227000,false
2021-05-062,Rod Wave Featuring Polo G,SoulFly (Deluxe Version),Richer,190000,true
2021-05-063,Dan + Shay,Glad You Exist,Glad You Exist,144000,false
2021-05-064,Bad Bunny & Rosalia,EL ÚLTIMO TOUR DEL MUNDO,La Noche de Anoche,203000,false
2021-05-065,Miranda Lambert,Wildcard,Settling Down,197000,false
2021-05-066,Young Thug Featuring Rowdy Rebel,Slime Language 2,Came And Saw,174000,true
2021-05-067,"Lil Tjay, Polo G & Fivio Foreign",Destined 2 Win,Headshot,144000,true
2021-05-068,Justin Bieber,Justice,Anyone,190000,false
2021-05-069,Luke Bryan,Born Here Live Here Die Here,Down To One,222000,false
2021-05-070,Brett Young,Weekends Look A Little Different These Days,Lady,193000,false
2021-05-071,Morray,Street Sermons,Quicksand,224000,true
2021-05-072,Keith Urban Duet With P!nk,THE SPEED OF NOW Part 1,One Too Many,203000,false
2021-05-073,Chris Young + Kane Brown,Famous Friends,Famous Friends,166000,false
2021-05-074,Dierks Bentley,Gone,Gone,205000,false
2021-05-075,Ava Max,Heaven & Hell,My Head And My Heart,174000,false
2021-05-076,Jordan Davis,Buy Dirt,Almost Maybes,179000,false
2021-05-077,Young Thug & Gunna Featuring Lil Baby & YTB Trench,Slime Language 2,Paid The Fine,201000,true
2021-05-078,Tiesto,The Business,The Business,164000,false
2021-05-079,Elle King & Miranda Lambert,Drunk (And I Don't Wanna Go Home),Drunk (And I Don't Wanna Go Home),246000,false
2021-05-080,DaBaby,Masterpiece,Masterpiece,180000,true
2021-05-081,Ariana Grande,Positions,pov,201000,false
2021-05-082,Florida Georgia Line,Life Rolls On (Deluxe),Long Live,152000,false
2021-05-083,Lil Durk,Only The Family - Lil Durk Presents: Loyal Bros,Hellcats & Trackhawks,146000,true
2021-05-084,Imagine Dragons,Follow You / Cutthroat,Follow You,175000,false
2021-05-085,Dustin Lynch,Tullahoma,Momma's House,220000,false
2021-05-086,Dylan Scott,Nothing To Do Town,Nobody,162000,false
2021-05-087,Kevin Gates,Only the Generals Gon Understand,Big Gangsta,243000,true
2021-05-088,Jazmine Sullivan,Heaux Tales,Pick Up Your Feelings,232000,false
2021-05-089,Nelly & Florida Georgia Line,Lil Bit,Lil Bit,195000,true
2021-05-090,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Mr. Perfectly Fine (Taylor's Version) (From The Vault),277000,false
2021-05-091,Ryan Hurd With Maren Morris,Chasing After You,Chasing After You,207000,false
2021-05-092,Morgan Wallen,Dangerous: The Double Album,Wasted On You,178000,false
2021-05-093,Lil Tjay Featuring Offset & Moneybagg Yo,Destined 2 Win,Run It Up,232000,true
2021-05-094,Duncan Laurence,Arcade,Arcade,187000,false
2021-05-095,VEDO,You Got It,You Got It,203000,true
2021-05-096,Moneybagg Yo Featuring BIG30,A Gangsta’s Pain,Go!,124000,true
2021-05-097,Future & Lil Uzi Vert,Pluto x Baby Pluto,Drankin N Smokin,213000,true
2021-05-098,All Time Low Featuring Demi Lovato & blackbear ,"Wake Up, Sunshine",Monsters,174000,true
2021-05-099,Young Thug & Gunna Featuring Yak Gotti & Lil Duke,Slime Language 2,Slatty,290000,true
2021-05-100,42 Dugg & Roddy Ricch,Free Dem Boyz,4 Da Gang,156000,true
2021-06-001,BTS,"Butter (Hotter, Sweeter, Cooler)",Butter,164000,false
2021-06-002,Olivia Rodrigo,SOUR,Good 4 U,178000,true
2021-06-003,Olivia Rodrigo,SOUR,Deja Vu,215000,true
2021-06-004,Dua Lipa,Future Nostalgia,Levitating,203000,false
2021-06-005,Silk Sonic (Bruno Mars & Anderson .Paak),An Evening With Silk Sonic,Leave The Door Open,242000,false
2021-06-006,Justin Bieber Featuring Daniel Caesar & Giveon,Justice,Peaches,198000,true
2021-06-007,The Weeknd & Ariana Grande,After Hours,Save Your Tears,215000,false
2021-06-008,Doja Cat Featuring SZA,Planet Her,Kiss Me More,208000,true
2021-06-009,Olivia Rodrigo,SOUR,Traitor,229000,false
2021-06-010,Masked Wolf,Astronaut In The Ocean,Astronaut In The Ocean,132000,true
2021-06-011,Olivia Rodrigo,SOUR,Drivers License,242000,true
2021-06-012,Olivia Rodrigo,SOUR,Brutal,144000,true
2021-06-013,Lil Nas X,MONTERO (Call Me By Your Name),Montero (Call Me By Your Name),137000,true
2021-06-014,Olivia Rodrigo,SOUR,Enough For You,203000,false
2021-06-015,Olivia Rodrigo,SOUR,Happier,176000,true
2021-06-016,The Kid LAROI,F*CK LOVE 3+: OVER YOU,Without You,161000,true
2021-06-017,Polo G,Hall of Fame,Rapstar,166000,true
2021-06-018,Olivia Rodrigo,SOUR,Favorite Crime,153000,false
2021-06-019,Olivia Rodrigo,SOUR,"1 Step Forward, 3 Steps Back",164000,true
2021-06-020,Luke Combs,What You See Ain't Always What You Get (Deluxe Edition),Forever After All,232000,false
2021-06-021,"J. Cole, 21 Savage & Morray",The Off-Season,my.life,218000,true
2021-06-022,The Weeknd,After Hours,Blinding Lights,200000,false
2021-06-023,Maroon 5 Featuring Megan Thee Stallion,JORDI (Deluxe),Beautiful Mistakes,227000,false
2021-06-024,Olivia Rodrigo,SOUR,"Jealousy, Jealousy",173000,false
2021-06-025,Lil Tjay Featuring 6LACK,Calling My Phone,Calling My Phone,205000,true
2021-06-026,J. Cole & Lil Baby,The Off-Season,my.life,218000,true
2021-06-027,Saweetie Featuring Doja Cat,Best Friend (feat. Doja Cat),Best Friend,155000,true
2021-06-028,Cardi B,AM I THE DRAMA?,Up,156000,true
2021-06-029,Olivia Rodrigo,SOUR,Hope Ur OK,209000,false
2021-06-030,Giveon,TAKE TIME,Heartbreak Anniversary,198000,false
2021-06-031,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box 4,Beat Box,212000,true
2021-06-032,Mooski,Track Star,Track Star,199000,true
2021-06-033,Polo G & Lil Wayne,Hall of Fame,Gang Gang,178000,true
2021-06-034,DJ Khaled Featuring Lil Baby & Lil Durk,KHALED KHALED,Every Chance I Get,236000,true
2021-06-035,24kGoldn Featuring iann dior,El Dorado,Mood,140000,true
2021-06-036,Moneybagg Yo,A Gangsta’s Pain,Wockesha,180000,true
2021-06-037,Glass Animals,Dreamland,Heat Waves,239000,false
2021-06-038,Pooh Shiesty Featuring Lil Durk,Back In Blood (feat. Lil Durk),Back In Blood,184000,true
2021-06-039,Machine Gun Kelly X blackbear,Tickets To My Downfall,My Ex's Best Friend,138000,true
2021-06-040,Eric Church,Hell Of A View,Hell Of A View,175000,false
2021-06-041,J. Cole,The Off-Season,amari,148000,true
2021-06-042,Gabby Barrett,The Good Ones,The Good Ones,213000,false
2021-06-043,Pop Smoke,Shoot For The Stars Aim For The Moon (Deluxe),What You Know Bout Love,160000,false
2021-06-044,Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,Telepatia,160000,false
2021-06-045,Ariana Grande,Positions,pov,201000,false
2021-06-046,Drake Featuring Lil Baby,Scary Hours 2,Wants And Needs,192000,true
2021-06-047,Sam Hunt,SOUTHSIDE,Breaking Up Was Easy In The 90's,215000,false
2021-06-048,"Nicki Minaj, Drake & Lil Wayne",Beam Me Up Scotty,Seeing Green,339000,true
2021-06-049,Lil Baby,All On Me,On Me,219000,true
2021-06-050,Dylan Scott,Nothing To Do Town,Nobody,162000,false
2021-06-051,City Girls,Twerkulator,Twerkulator,138000,true
2021-06-052,Chris Young + Kane Brown,Famous Friends,Famous Friends,166000,false
2021-06-053,Moneybagg Yo,A Gangsta’s Pain,Time Today,136000,true
2021-06-054,Dua Lipa,Future Nostalgia (The Moonlight Edition),We're Good,165000,false
2021-06-055,Dierks Bentley,Gone,Gone,205000,false
2021-06-056,Jordan Davis,Buy Dirt,Almost Maybes,179000,false
2021-06-057,Miranda Lambert,Wildcard,Settling Down,197000,false
2021-06-058,Bella Poarch,Build a Bitch,Build A Bitch,122000,true
2021-06-059,J. Cole,The Off-Season,95.south,197000,true
2021-06-060,Billie Eilish,Happier Than Ever,Your Power,245000,false
2021-06-061,Coi Leray Featuring Lil Durk,No More Parties (Remix),No More Parties,198000,true
2021-06-062,Nelly & Florida Georgia Line,Lil Bit,Lil Bit,195000,true
2021-06-063,Trippie Redd & Playboi Carti,Miss The Rage,Miss The Rage,236000,true
2021-06-064,Young Thug & Gunna,Slime Language 2,Ski,152000,true
2021-06-065,Jake Owen,Greetings From...Jake,Made For You,238000,false
2021-06-066,Lil Nas X,MONTERO,Sun Goes Down,168000,false
2021-06-067,42 Dugg & Roddy Ricch,Free Dem Boyz,4 Da Gang,156000,true
2021-06-068,42 Dugg Featuring Future,Free Dem Boyz,Maybach,199000,true
2021-06-069,Migos,Straightenin,Straightenin,255000,true
2021-06-070,Blake Shelton,Minimum Wage,Minimum Wage,228000,false
2021-06-071,J. Cole,Creed III: The Soundtrack,interlude,95000,false
2021-06-072,J. Cole,The Off-Season,applying.pressure,177000,true
2021-06-073,Drake,Scary Hours 2,What's Next,178000,true
2021-06-074,Keith Urban Duet With P!nk,THE SPEED OF NOW Part 1,One Too Many,203000,false
2021-06-075,Dan + Shay,Glad You Exist,Glad You Exist,144000,false
2021-06-076,Jason Aldean,Blame It On You,Blame It On You,215000,false
2021-06-077,Morray,Street Sermons,Quicksand,224000,true
2021-06-078,Cole Swindell,Single Saturday Night,Single Saturday Night,187000,false
2021-06-079,Doja Cat,Hot Pink,Streets,229000,true
2021-06-080,J. Cole & Bas,A Thousand Years,100.mil',180000,false
2021-06-081,Young Thug & Gunna Featuring Drake,Slime Language 2,Solid,215000,true
2021-06-082,Rod Wave,SoulFly,Tombstone,160000,false
2021-06-083,"J. Cole, Bas & 6LACK",The Off-Season,let.go.my.hand,266000,true
2021-06-084,Travis Scott & HVME,Water (Remix),Goosebumps,200000,false
2021-06-085,Marshmello X Jonas Brothers,Leave Before You Love Me,Leave Before You Love Me,155000,false
2021-06-086,Justin Bieber,Justice,Hold On,170000,false
2021-06-087,P!nk,All I Know So Far,All I Know So Far,277000,true
2021-06-088,Duncan Laurence,Arcade,Arcade,187000,false
2021-06-089,Imagine Dragons,Follow You / Cutthroat,Follow You,175000,false
2021-06-090,Ryan Hurd With Maren Morris,Chasing After You,Chasing After You,207000,false
2021-06-091,Jazmine Sullivan,Heaux Tales,Pick Up Your Feelings,232000,false
2021-06-092,A Boogie Wit da Hoodie Featuring Lil Durk,24 Hours (feat. Lil Durk),24 Hours,205000,true
2021-06-093,Pop Smoke Featuring A Boogie Wit da Hoodie,Shoot For The Stars Aim For The Moon (Deluxe),Hello,190000,true
2021-06-094,AJR,OK ORCHESTRA,Way Less Sad,206000,false
2021-06-095,Future & Lil Uzi Vert,Pluto x Baby Pluto,Drankin N Smokin,213000,true
2021-06-096,Thomas Rhett,Country Again (Side A),Country Again,221000,false
